Namespace(batch_size=8, dataset='coco', epochs=26, gpus='0,1,2,3,4,5,6,7', log_interval=100, lr=0.01, lr_decay=0.1, lr_decay_epoch='17,23', lr_warmup=1000.0, mixup=False, momentum=0.9, network='resnet101_v1d', no_mixup_epochs=20, num_workers=4, resume='', save_interval=1, save_prefix='faster_rcnn_resnet101_v1d_coco', seed=233, start_epoch=0, val_interval=26, verbose=False, wd=0.0001)
Start training from [Epoch 0]
[Epoch 0 Iteration 0] Set learning rate to 0.003333333333333333
[Epoch 21][Batch 12999], Speed: 12.168 samples/sec, RPN_Conf=0.038,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.163,RCNN_SmoothL1=0.099,RPNAcc=0.983,RPNL1Loss=0.232,RCNNAcc=0.931,RCNNL1Loss=0.485
[Epoch 21][Batch 13099], Speed: 12.590 samples/sec, RPN_Conf=0.038,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.163,RCNN_SmoothL1=0.099,RPNAcc=0.983,RPNL1Loss=0.232,RCNNAcc=0.931,RCNNL1Loss=0.485
[Epoch 21][Batch 13199], Speed: 12.377 samples/sec, RPN_Conf=0.038,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.163,RCNN_SmoothL1=0.099,RPNAcc=0.983,RPNL1Loss=0.232,RCNNAcc=0.931,RCNNL1Loss=0.485
[Epoch 21][Batch 13299], Speed: 12.310 samples/sec, RPN_Conf=0.038,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.163,RCNN_SmoothL1=0.099,RPNAcc=0.983,RPNL1Loss=0.232,RCNNAcc=0.931,RCNNL1Loss=0.485
[Epoch 21][Batch 13399], Speed: 12.443 samples/sec, RPN_Conf=0.038,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.163,RCNN_SmoothL1=0.100,RPNAcc=0.983,RPNL1Loss=0.232,RCNNAcc=0.931,RCNNL1Loss=0.485
[Epoch 21][Batch 13499], Speed: 12.461 samples/sec, RPN_Conf=0.038,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.163,RCNN_SmoothL1=0.100,RPNAcc=0.983,RPNL1Loss=0.232,RCNNAcc=0.931,RCNNL1Loss=0.485
[Epoch 21][Batch 13599], Speed: 12.476 samples/sec, RPN_Conf=0.038,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.163,RCNN_SmoothL1=0.100,RPNAcc=0.983,RPNL1Loss=0.232,RCNNAcc=0.931,RCNNL1Loss=0.485
[Epoch 21][Batch 13699], Speed: 12.186 samples/sec, RPN_Conf=0.038,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.163,RCNN_SmoothL1=0.100,RPNAcc=0.983,RPNL1Loss=0.232,RCNNAcc=0.931,RCNNL1Loss=0.485
[Epoch 21][Batch 13799], Speed: 12.476 samples/sec, RPN_Conf=0.038,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.163,RCNN_SmoothL1=0.100,RPNAcc=0.983,RPNL1Loss=0.232,RCNNAcc=0.931,RCNNL1Loss=0.485
[Epoch 21][Batch 13899], Speed: 12.291 samples/sec, RPN_Conf=0.038,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.163,RCNN_SmoothL1=0.100,RPNAcc=0.983,RPNL1Loss=0.232,RCNNAcc=0.931,RCNNL1Loss=0.485
[Epoch 21][Batch 13999], Speed: 12.388 samples/sec, RPN_Conf=0.038,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.163,RCNN_SmoothL1=0.100,RPNAcc=0.983,RPNL1Loss=0.232,RCNNAcc=0.931,RCNNL1Loss=0.485
[Epoch 21][Batch 14099], Speed: 12.253 samples/sec, RPN_Conf=0.038,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.163,RCNN_SmoothL1=0.100,RPNAcc=0.983,RPNL1Loss=0.232,RCNNAcc=0.931,RCNNL1Loss=0.485
[Epoch 21][Batch 14199], Speed: 12.565 samples/sec, RPN_Conf=0.038,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.163,RCNN_SmoothL1=0.100,RPNAcc=0.983,RPNL1Loss=0.232,RCNNAcc=0.931,RCNNL1Loss=0.484
[Epoch 21][Batch 14299], Speed: 12.554 samples/sec, RPN_Conf=0.038,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.163,RCNN_SmoothL1=0.100,RPNAcc=0.983,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.484
[Epoch 21][Batch 14399], Speed: 12.271 samples/sec, RPN_Conf=0.038,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.163,RCNN_SmoothL1=0.100,RPNAcc=0.983,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.484
[Epoch 21][Batch 14499], Speed: 12.362 samples/sec, RPN_Conf=0.038,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.163,RCNN_SmoothL1=0.100,RPNAcc=0.983,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.484
[Epoch 21][Batch 14599], Speed: 12.457 samples/sec, RPN_Conf=0.038,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.163,RCNN_SmoothL1=0.100,RPNAcc=0.983,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.484
[Epoch 21] Training cost: 9532.596, RPN_Conf=0.038,RPN_SmoothL1=0.054,RCNN_CrossEntropy=0.163,RCNN_SmoothL1=0.100
[Epoch 21] Saving parameters to faster_rcnn_resnet101_v1d_coco_0021_0.0000.params
[Epoch 22][Batch 99], Speed: 9.421 samples/sec, RPN_Conf=0.034,RPN_SmoothL1=0.051,RCNN_CrossEntropy=0.149,RCNN_SmoothL1=0.091,RPNAcc=0.983,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.484
[Epoch 22][Batch 199], Speed: 11.987 samples/sec, RPN_Conf=0.033,RPN_SmoothL1=0.049,RCNN_CrossEntropy=0.149,RCNN_SmoothL1=0.092,RPNAcc=0.983,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.484
[Epoch 22][Batch 299], Speed: 11.997 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.050,RCNN_CrossEntropy=0.152,RCNN_SmoothL1=0.093,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.484
[Epoch 22][Batch 399], Speed: 11.738 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.049,RCNN_CrossEntropy=0.152,RCNN_SmoothL1=0.094,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.484
[Epoch 22][Batch 499], Speed: 12.093 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.049,RCNN_CrossEntropy=0.153,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.484
[Epoch 22][Batch 599], Speed: 11.997 samples/sec, RPN_Conf=0.035,RPN_SmoothL1=0.049,RCNN_CrossEntropy=0.153,RCNN_SmoothL1=0.094,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.484
[Epoch 22][Batch 699], Speed: 12.088 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.050,RCNN_CrossEntropy=0.154,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.484
[Epoch 22][Batch 799], Speed: 12.280 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.050,RCNN_CrossEntropy=0.155,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.483
[Epoch 22][Batch 899], Speed: 12.241 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.051,RCNN_CrossEntropy=0.154,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.483
[Epoch 22][Batch 999], Speed: 12.106 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.051,RCNN_CrossEntropy=0.155,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.483
[Epoch 22][Batch 1099], Speed: 12.046 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.051,RCNN_CrossEntropy=0.155,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.483
[Epoch 22][Batch 1199], Speed: 12.250 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.051,RCNN_CrossEntropy=0.155,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.483
[Epoch 22][Batch 1299], Speed: 12.212 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.051,RCNN_CrossEntropy=0.155,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.483
[Epoch 22][Batch 1399], Speed: 12.432 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.051,RCNN_CrossEntropy=0.155,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.483
[Epoch 22][Batch 1499], Speed: 12.232 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.051,RCNN_CrossEntropy=0.155,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.483
[Epoch 22][Batch 1599], Speed: 12.139 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.052,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.483
[Epoch 22][Batch 1699], Speed: 12.171 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.052,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.483
[Epoch 22][Batch 1799], Speed: 12.298 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.052,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.931,RCNNL1Loss=0.483
[Epoch 22][Batch 1899], Speed: 12.169 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.052,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.932,RCNNL1Loss=0.482
[Epoch 22][Batch 1999], Speed: 12.142 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.052,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.932,RCNNL1Loss=0.482
[Epoch 22][Batch 2099], Speed: 11.981 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.052,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.932,RCNNL1Loss=0.482
[Epoch 22][Batch 2199], Speed: 12.274 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.052,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.932,RCNNL1Loss=0.482
[Epoch 22][Batch 2299], Speed: 12.180 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.052,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.932,RCNNL1Loss=0.482
[Epoch 22][Batch 2399], Speed: 12.286 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.052,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.932,RCNNL1Loss=0.482
[Epoch 22][Batch 2499], Speed: 12.229 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.052,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.932,RCNNL1Loss=0.482
[Epoch 22][Batch 2599], Speed: 12.169 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.052,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.932,RCNNL1Loss=0.482
[Epoch 22][Batch 2699], Speed: 12.190 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.052,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.932,RCNNL1Loss=0.482
[Epoch 22][Batch 2799], Speed: 12.310 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.052,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.932,RCNNL1Loss=0.482
[Epoch 22][Batch 2899], Speed: 12.363 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.052,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.932,RCNNL1Loss=0.482
[Epoch 22][Batch 2999], Speed: 12.316 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.052,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.932,RCNNL1Loss=0.481
[Epoch 22][Batch 3099], Speed: 12.411 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.932,RCNNL1Loss=0.481
[Epoch 22][Batch 3199], Speed: 12.498 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.932,RCNNL1Loss=0.481
[Epoch 22][Batch 3299], Speed: 12.266 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.231,RCNNAcc=0.932,RCNNL1Loss=0.481
[Epoch 22][Batch 3399], Speed: 12.374 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.481
[Epoch 22][Batch 3499], Speed: 12.661 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.481
[Epoch 22][Batch 3599], Speed: 12.394 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.481
[Epoch 22][Batch 3699], Speed: 12.356 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.481
[Epoch 22][Batch 3799], Speed: 12.097 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.481
[Epoch 22][Batch 3899], Speed: 12.389 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.481
[Epoch 22][Batch 3999], Speed: 12.372 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.481
[Epoch 22][Batch 4099], Speed: 12.214 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.481
[Epoch 22][Batch 4199], Speed: 12.378 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.481
[Epoch 22][Batch 4299], Speed: 12.312 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.095,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.480
[Epoch 22][Batch 4399], Speed: 12.379 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.480
[Epoch 22][Batch 4499], Speed: 12.231 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.480
[Epoch 22][Batch 4599], Speed: 12.233 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.480
[Epoch 22][Batch 4699], Speed: 12.320 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.480
[Epoch 22][Batch 4799], Speed: 12.479 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.480
[Epoch 22][Batch 4899], Speed: 12.298 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.480
[Epoch 22][Batch 4999], Speed: 12.235 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.480
[Epoch 22][Batch 5099], Speed: 12.212 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.480
[Epoch 22][Batch 5199], Speed: 12.142 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.480
[Epoch 22][Batch 5299], Speed: 12.523 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.480
[Epoch 22][Batch 5399], Speed: 12.398 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.480
[Epoch 22][Batch 5499], Speed: 12.194 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.479
[Epoch 22][Batch 5599], Speed: 12.137 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.479
[Epoch 22][Batch 5699], Speed: 12.254 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.479
[Epoch 22][Batch 5799], Speed: 12.468 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.479
[Epoch 22][Batch 5899], Speed: 12.146 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.479
[Epoch 22][Batch 5999], Speed: 12.305 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.479
[Epoch 22][Batch 6099], Speed: 12.437 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.479
[Epoch 22][Batch 6199], Speed: 12.490 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.479
[Epoch 22][Batch 6299], Speed: 12.274 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.156,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.479
[Epoch 22][Batch 6399], Speed: 12.207 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.157,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.479
[Epoch 22][Batch 6499], Speed: 12.337 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.157,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.479
[Epoch 22][Batch 6599], Speed: 12.247 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.157,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.479
[Epoch 22][Batch 6699], Speed: 12.258 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.157,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.479
[Epoch 22][Batch 6799], Speed: 12.519 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.157,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.479
[Epoch 22][Batch 6899], Speed: 12.216 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.157,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.478
[Epoch 22][Batch 6999], Speed: 12.226 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.157,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.478
[Epoch 22][Batch 7099], Speed: 12.349 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.157,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.478
[Epoch 22][Batch 7199], Speed: 12.373 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.157,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.478
[Epoch 22][Batch 7299], Speed: 12.132 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.157,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.478
[Epoch 22][Batch 7399], Speed: 12.283 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.157,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.478
[Epoch 22][Batch 7499], Speed: 12.290 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.157,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.478
[Epoch 22][Batch 7599], Speed: 12.400 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.157,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.478
[Epoch 22][Batch 7699], Speed: 12.194 samples/sec, RPN_Conf=0.036,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.157,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.478
[Epoch 22][Batch 7799], Speed: 11.983 samples/sec, RPN_Conf=0.037,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.157,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.230,RCNNAcc=0.932,RCNNL1Loss=0.478
[Epoch 22][Batch 7899], Speed: 12.252 samples/sec, RPN_Conf=0.037,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.157,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.229,RCNNAcc=0.932,RCNNL1Loss=0.478
[Epoch 22][Batch 7999], Speed: 12.313 samples/sec, RPN_Conf=0.037,RPN_SmoothL1=0.053,RCNN_CrossEntropy=0.157,RCNN_SmoothL1=0.096,RPNAcc=0.984,RPNL1Loss=0.229,RCNNAcc=0.932,RCNNL1Loss=0.478
